iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
GUY,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,7795,tonnes,annual,2022-08-29 16:13:29.703684,
GUY,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,7553,tonnes,annual,2022-08-29 16:13:29.703833,
GUY,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,7553,tonnes,annual,2022-08-29 16:13:29.70385,
GUY,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,7553,tonnes,annual,2022-08-29 16:13:29.703856,
GUY,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,7854.325783,tonnes,annual,2022-08-29 16:13:29.704005,
GUY,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,7854.325783,tonnes,annual,2022-08-29 16:13:29.704024,
BRA,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.702002,
BRA,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.702194,
BRA,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.702422,
BRA,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.702604,
BRA,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.702782,
GUY,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.70296,
GUY,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.703134,
GUY,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.70332,
GUY,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.703495,
GUY,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.703671,
GUY,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.703844,
GUY,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.704018,
GUY,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,7854.325783,tonnes,annual,2022-08-29 16:13:29.70403,
SUR,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,7840,tonnes,annual,2022-08-29 16:13:29.704179,
SUR,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,7840,tonnes,annual,2022-08-29 16:13:29.704205,
SUR,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,7840,tonnes,annual,2022-08-29 16:13:29.70421,
SUR,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2022-08-29 16:13:29.704356,
SUR,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2022-08-29 16:13:29.704374,
SUR,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2022-08-29 16:13:29.70438,
SUR,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2022-08-29 16:13:29.704532,
SUR,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2022-08-29 16:13:29.704549,
SUR,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2022-08-29 16:13:29.704555,
SUR,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2022-08-29 16:13:29.704704,
SUR,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2022-08-29 16:13:29.704725,
SUR,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2022-08-29 16:13:29.704731,
SUR,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2022-08-29 16:13:29.704882,
SUR,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2022-08-29 16:13:29.704908,
SUR,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2022-08-29 16:13:29.704915,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2022-08-29 16:13:29.705063,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2022-08-29 16:13:29.705081,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2022-08-29 16:13:29.705086,
SUR,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2022-08-29 16:13:29.705234,
SUR,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2022-08-29 16:13:29.705255,
SUR,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2022-08-29 16:13:29.705261,
VEN,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,4861,tonnes,annual,2022-08-29 16:13:29.705406,
VEN,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,4861,tonnes,annual,2022-08-29 16:13:29.705424,
VEN,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,4861,tonnes,annual,2022-08-29 16:13:29.705432,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,4410,tonnes,annual,2022-08-29 16:13:29.705578,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,4410,tonnes,annual,2022-08-29 16:13:29.705596,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,4410,tonnes,annual,2022-08-29 16:13:29.705602,
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,4547,tonnes,annual,2022-08-29 16:13:29.705748,
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,4547,tonnes,annual,2022-08-29 16:13:29.705766,
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,4547,tonnes,annual,2022-08-29 16:13:29.705772,
VEN,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,4292,tonnes,annual,2022-08-29 16:13:29.705921,
VEN,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,4292,tonnes,annual,2022-08-29 16:13:29.705941,
VEN,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,4292,tonnes,annual,2022-08-29 16:13:29.705947,
VEN,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,4299,tonnes,annual,2022-08-29 16:13:29.706102,
VEN,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,4299,tonnes,annual,2022-08-29 16:13:29.706121,
VEN,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,4299,tonnes,annual,2022-08-29 16:13:29.706127,
SUR,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.70419,
SUR,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.704368,
SUR,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.704543,
SUR,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.704715,
SUR,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.704894,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.705074,
SUR,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.705249,
VEN,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.705418,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.70559,
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.70576,
VEN,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.705932,
VEN,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.706115,
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,4131,tonnes,annual,2022-08-29 16:13:29.706275,
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,4131,tonnes,annual,2022-08-29 16:13:29.706293,
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,4131,tonnes,annual,2022-08-29 16:13:29.706299,
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,3999.389466,tonnes,annual,2022-08-29 16:13:29.706446,
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,3999.389466,tonnes,annual,2022-08-29 16:13:29.706467,
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,3999.389466,tonnes,annual,2022-08-29 16:13:29.706473,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,8448,tonnes,annual,2022-08-29 16:13:29.706897,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,8448,tonnes,annual,2022-08-29 16:13:29.706934,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,8448,tonnes,annual,2022-08-29 16:13:29.706941,
DOM,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,36,tonnes,annual,2022-08-29 16:13:29.707409,
DOM,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,36,tonnes,annual,2022-08-29 16:13:29.707439,
DOM,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,36,tonnes,annual,2022-08-29 16:13:29.707446,
DOM,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2022-08-29 16:13:29.707635,
DOM,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2022-08-29 16:13:29.707654,
DOM,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2022-08-29 16:13:29.70766,
DOM,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2022-08-29 16:13:29.707828,
DOM,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2022-08-29 16:13:29.707847,
DOM,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2022-08-29 16:13:29.707853,
DOM,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2022-08-29 16:13:29.708011,
DOM,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2022-08-29 16:13:29.708031,
DOM,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2022-08-29 16:13:29.708037,
DOM,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,44,tonnes,annual,2022-08-29 16:13:29.70819,
DOM,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,44,tonnes,annual,2022-08-29 16:13:29.708207,
DOM,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,44,tonnes,annual,2022-08-29 16:13:29.708215,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,60,tonnes,annual,2022-08-29 16:13:29.708369,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,60,tonnes,annual,2022-08-29 16:13:29.708387,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,60,tonnes,annual,2022-08-29 16:13:29.708395,
JAM,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,47182,tonnes,annual,2022-08-29 16:13:29.70855,
JAM,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,47182,tonnes,annual,2022-08-29 16:13:29.708615,
JAM,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,47182,tonnes,annual,2022-08-29 16:13:29.708625,
JAM,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,41846,tonnes,annual,2022-08-29 16:13:29.709045,
JAM,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,41846,tonnes,annual,2022-08-29 16:13:29.709067,
JAM,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,41846,tonnes,annual,2022-08-29 16:13:29.709073,
JAM,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,38636,tonnes,annual,2022-08-29 16:13:29.709275,
JAM,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,38636,tonnes,annual,2022-08-29 16:13:29.709293,
JAM,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,38636,tonnes,annual,2022-08-29 16:13:29.709299,
JAM,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,49490,tonnes,annual,2022-08-29 16:13:29.709468,
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.706287,
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.706458,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.706924,
DOM,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.707423,
DOM,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.707647,
DOM,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.70784,
DOM,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.708025,
DOM,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.708201,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.708381,
JAM,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.708585,
JAM,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.709059,
JAM,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.709287,
JAM,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,49490,tonnes,annual,2022-08-29 16:13:29.709489,
JAM,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,49490,tonnes,annual,2022-08-29 16:13:29.709495,
JAM,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,43610,tonnes,annual,2022-08-29 16:13:29.709658,
JAM,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,43610,tonnes,annual,2022-08-29 16:13:29.709676,
JAM,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,43610,tonnes,annual,2022-08-29 16:13:29.709685,
JAM,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,35437,tonnes,annual,2022-08-29 16:13:29.709838,
JAM,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,35437,tonnes,annual,2022-08-29 16:13:29.709857,
JAM,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,35437,tonnes,annual,2022-08-29 16:13:29.709862,
JAM,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,38441.16944,tonnes,annual,2022-08-29 16:13:29.710016,
JAM,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,38441.16944,tonnes,annual,2022-08-29 16:13:29.710034,
JAM,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,38441.16944,tonnes,annual,2022-08-29 16:13:29.710043,
USA,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,2328,tonnes,annual,2022-08-29 16:13:29.710192,
USA,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,2328,tonnes,annual,2022-08-29 16:13:29.710214,
USA,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,2328,tonnes,annual,2022-08-29 16:13:29.71022,
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,1581,tonnes,annual,2022-08-29 16:13:29.710369,
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,1581,tonnes,annual,2022-08-29 16:13:29.710387,
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,1581,tonnes,annual,2022-08-29 16:13:29.710395,
USA,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,1964,tonnes,annual,2022-08-29 16:13:29.710545,
USA,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,1964,tonnes,annual,2022-08-29 16:13:29.710563,
USA,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,1964,tonnes,annual,2022-08-29 16:13:29.710569,
USA,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,1960,tonnes,annual,2022-08-29 16:13:29.710716,
USA,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,1960,tonnes,annual,2022-08-29 16:13:29.710737,
USA,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,1960,tonnes,annual,2022-08-29 16:13:29.710743,
USA,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,1961,tonnes,annual,2022-08-29 16:13:29.710894,
USA,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,1961,tonnes,annual,2022-08-29 16:13:29.710912,
USA,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,1961,tonnes,annual,2022-08-29 16:13:29.710922,
USA,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,1960,tonnes,annual,2022-08-29 16:13:29.711071,
USA,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,1960,tonnes,annual,2022-08-29 16:13:29.711089,
USA,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,1960,tonnes,annual,2022-08-29 16:13:29.711095,
USA,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,1888.619648,tonnes,annual,2022-08-29 16:13:29.711243,
USA,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,1888.619648,tonnes,annual,2022-08-29 16:13:29.711264,
USA,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,1888.619648,tonnes,annual,2022-08-29 16:13:29.71127,
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,396459,tonnes,annual,2022-08-29 16:13:29.71143,
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,396459,tonnes,annual,2022-08-29 16:13:29.711447,
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,396459,tonnes,annual,2022-08-29 16:13:29.711455,
AUS,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,409233,tonnes,annual,2022-08-29 16:13:29.711646,
JAM,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.709483,
JAM,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.70967,
JAM,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.709851,
JAM,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.710028,
USA,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,0,tonnes,annual,2022-08-29 16:13:29.710204,
