iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ALB,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,106453.21803096954,tonnes,annual,2022-08-09 15:18:51.341623,2022-10-11 06:39:21.192964
ARE,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,135.5035868928,tonnes,annual,2022-08-09 15:18:51.343896,2022-10-11 06:39:21.192964
ARE,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,0.6915128371200001,tonnes,annual,2022-08-09 15:18:51.3439,2022-10-11 06:39:21.192964
ARE,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,0.008232295680000001,tonnes,annual,2022-08-09 15:18:51.343904,2022-10-11 06:39:21.192964
ARE,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,157.04421176908798,tonnes,annual,2022-08-09 15:18:51.343909,2022-10-11 06:39:21.192964
ARE,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,193.90184598758395,tonnes,annual,2022-08-09 15:18:51.343914,2022-10-11 06:39:21.192964
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,co2,3440241.327359683,tonnes,annual,2022-08-09 15:18:51.343983,2022-10-11 06:39:21.192964
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,ch4,17556.517101957146,tonnes,annual,2022-08-09 15:18:51.343988,2022-10-11 06:39:21.192964
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,n2o,209.00615597568049,tonnes,annual,2022-08-09 15:18:51.343992,2022-10-11 06:39:21.192964
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,co2e_100yr,3987126.8350856653,tonnes,annual,2022-08-09 15:18:51.343997,2022-10-11 06:39:21.192964
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,co2e_20yr,4922889.196619972,tonnes,annual,2022-08-09 15:18:51.344001,2022-10-11 06:39:21.192964
ARG,2016-01-01 00:00:00,2016-12-31 00:00:00,cropland-fires,co2,4178266.0393678728,tonnes,annual,2022-08-09 15:18:51.34407,2022-10-11 06:39:21.192964
ARG,2016-01-01 00:00:00,2016-12-31 00:00:00,cropland-fires,ch4,21322.86435643389,tonnes,annual,2022-08-09 15:18:51.344074,2022-10-11 06:39:21.192964
ARG,2016-01-01 00:00:00,2016-12-31 00:00:00,cropland-fires,n2o,253.8436232908806,tonnes,annual,2022-08-09 15:18:51.344078,2022-10-11 06:39:21.192964
ARG,2016-01-01 00:00:00,2016-12-31 00:00:00,cropland-fires,co2e_100yr,4842473.264070793,tonnes,annual,2022-08-09 15:18:51.344084,2022-10-11 06:39:21.192964
ATG,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,0,tonnes,annual,2022-08-09 15:18:51.348017,2022-10-11 06:39:21.192964
ATG,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,0,tonnes,annual,2022-08-09 15:18:51.348022,2022-10-11 06:39:21.192964
ATG,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,0,tonnes,annual,2022-08-09 15:18:51.348028,2022-10-11 06:39:21.192964
ATG,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,0,tonnes,annual,2022-08-09 15:18:51.348033,2022-10-11 06:39:21.192964
BEL,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,12237.739872769152,tonnes,annual,2022-08-09 15:18:51.351161,2022-10-11 06:39:21.192964
