iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
TGO,2019-01-01 00:00:00,2019-12-31 00:00:00,cement,co2,1490093,tonnes,annual,2022-08-09 15:10:25.321651,2022-09-01 17:21:40.361438
TGO,2019-01-01 00:00:00,2019-12-31 00:00:00,cement,co2e_100yr,1490093,tonnes,annual,2022-08-09 15:10:25.321669,2022-09-01 17:21:40.361438
TGO,2019-01-01 00:00:00,2019-12-31 00:00:00,cement,co2e_20yr,1490093,tonnes,annual,2022-08-09 15:10:25.321674,2022-09-01 17:21:40.361438
UZB,2019-01-01 00:00:00,2019-12-31 00:00:00,cement,co2,7774288,tonnes,annual,2022-08-09 15:10:25.323385,2022-09-01 17:21:40.478097
UZB,2019-01-01 00:00:00,2019-12-31 00:00:00,cement,co2e_100yr,7774288,tonnes,annual,2022-08-09 15:10:25.323401,2022-09-01 17:21:40.478097
UZB,2019-01-01 00:00:00,2019-12-31 00:00:00,cement,co2e_20yr,7774288,tonnes,annual,2022-08-09 15:10:25.323407,2022-09-01 17:21:40.478097
VEN,2019-01-01 00:00:00,2019-12-31 00:00:00,cement,co2,2822208,tonnes,annual,2022-08-09 15:10:25.323676,2022-09-01 17:21:40.478097
VEN,2019-01-01 00:00:00,2019-12-31 00:00:00,cement,co2e_100yr,2822208,tonnes,annual,2022-08-09 15:10:25.323692,2022-09-01 17:21:40.478097
VEN,2019-01-01 00:00:00,2019-12-31 00:00:00,cement,co2e_20yr,2822208,tonnes,annual,2022-08-09 15:10:25.323698,2022-09-01 17:21:40.478097
ARE,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,12186644,tonnes,annual,2022-08-09 15:10:25.243739,2022-09-01 17:21:40.626924
ARE,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,12186644,tonnes,annual,2022-08-09 15:10:25.243813,2022-09-01 17:21:40.626924
ARE,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,12186644,tonnes,annual,2022-08-09 15:10:25.243838,2022-09-01 17:21:40.626924
BTN,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,716952,tonnes,annual,2022-08-09 15:10:25.257434,2022-09-01 17:21:40.839699
BTN,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,716952,tonnes,annual,2022-08-09 15:10:25.257494,2022-09-01 17:21:40.839699
BTN,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,716952,tonnes,annual,2022-08-09 15:10:25.257514,2022-09-01 17:21:40.839699
COD,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,720756,tonnes,annual,2022-08-09 15:10:25.260495,2022-09-01 17:21:40.839699
DZA,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,16495891,tonnes,annual,2022-08-09 15:10:25.265184,2022-09-01 17:21:40.937946
DZA,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,16495891,tonnes,annual,2022-08-09 15:10:25.26523,2022-09-01 17:21:40.937946
DZA,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,16495891,tonnes,annual,2022-08-09 15:10:25.265246,2022-09-01 17:21:40.937946
ETH,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,6040951,tonnes,annual,2022-08-09 15:10:25.266766,2022-09-01 17:21:41.040263
ETH,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,6040951,tonnes,annual,2022-08-09 15:10:25.266804,2022-09-01 17:21:41.040263
ETH,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,6040951,tonnes,annual,2022-08-09 15:10:25.266816,2022-09-01 17:21:41.040263
GIN,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,861312,tonnes,annual,2022-08-09 15:10:25.269584,2022-08-25 00:18:16.730115
GIN,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,861312,tonnes,annual,2022-08-09 15:10:25.269622,2022-08-25 00:18:16.730115
GIN,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,861312,tonnes,annual,2022-08-09 15:10:25.269635,2022-08-25 00:18:16.730115
LBN,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,3377820,tonnes,annual,2022-08-09 15:10:25.277857,2022-08-25 00:18:16.947826
LBN,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,3377820,tonnes,annual,2022-08-09 15:10:25.27789,2022-08-25 00:18:16.947826
LBN,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,3377820,tonnes,annual,2022-08-09 15:10:25.2779,2022-08-25 00:18:16.947826
MDG,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,126768,tonnes,annual,2022-08-09 15:10:25.280603,2022-08-25 00:18:17.075059
MDG,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,126768,tonnes,annual,2022-08-09 15:10:25.280634,2022-08-25 00:18:17.075059
MDG,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,126768,tonnes,annual,2022-08-09 15:10:25.280645,2022-08-25 00:18:17.075059
NAM,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,718704,tonnes,annual,2022-08-09 15:10:25.283719,2022-08-25 00:18:17.186953
NAM,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,718704,tonnes,annual,2022-08-09 15:10:25.283747,2022-08-25 00:18:17.186953
NAM,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,718704,tonnes,annual,2022-08-09 15:10:25.283756,2022-08-25 00:18:17.186953
NER,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,165108,tonnes,annual,2022-08-09 15:10:25.284054,2022-08-25 00:18:17.186953
NIC,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,323436,tonnes,annual,2022-08-09 15:10:25.28453,2022-08-25 00:18:17.186953
NIC,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,323436,tonnes,annual,2022-08-09 15:10:25.284559,2022-08-25 00:18:17.186953
NIC,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,323436,tonnes,annual,2022-08-09 15:10:25.284568,2022-08-25 00:18:17.186953
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,704028,tonnes,annual,2022-08-09 15:10:25.287559,2022-08-25 00:18:17.305128
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,704028,tonnes,annual,2022-08-09 15:10:25.287586,2022-08-25 00:18:17.305128
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,704028,tonnes,annual,2022-08-09 15:10:25.287596,2022-08-25 00:18:17.305128
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,2505624,tonnes,annual,2022-08-09 15:10:25.288038,2022-08-25 00:18:17.305128
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,2505624,tonnes,annual,2022-08-09 15:10:25.288067,2022-08-25 00:18:17.305128
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,2505624,tonnes,annual,2022-08-09 15:10:25.288076,2022-08-25 00:18:17.305128
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,705840,tonnes,annual,2022-08-09 15:10:25.290151,2022-08-25 00:18:17.423511
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,705840,tonnes,annual,2022-08-09 15:10:25.290176,2022-08-25 00:18:17.423511
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,705840,tonnes,annual,2022-08-09 15:10:25.290184,2022-08-25 00:18:17.423511
TJK,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,3429000,tonnes,annual,2022-08-09 15:10:25.292812,2022-08-25 00:18:17.52948
TJK,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,3429000,tonnes,annual,2022-08-09 15:10:25.292837,2022-08-25 00:18:17.52948
TJK,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,3429000,tonnes,annual,2022-08-09 15:10:25.292845,2022-08-25 00:18:17.52948
TKM,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,2422116,tonnes,annual,2022-08-09 15:10:25.293092,2022-08-25 00:18:17.52948
TKM,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,2422116,tonnes,annual,2022-08-09 15:10:25.293117,2022-08-25 00:18:17.52948
TKM,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,2422116,tonnes,annual,2022-08-09 15:10:25.293126,2022-08-25 00:18:17.52948
TTO,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,410676,tonnes,annual,2022-08-09 15:10:25.293511,2022-08-25 00:18:17.52948
TTO,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,410676,tonnes,annual,2022-08-09 15:10:25.293535,2022-08-25 00:18:17.52948
TTO,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,410676,tonnes,annual,2022-08-09 15:10:25.293543,2022-08-25 00:18:17.52948
TZA,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,3807168,tonnes,annual,2022-08-09 15:10:25.294204,2022-08-25 00:18:17.52948
TZA,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,3807168,tonnes,annual,2022-08-09 15:10:25.294228,2022-08-25 00:18:17.52948
TZA,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,3807168,tonnes,annual,2022-08-09 15:10:25.294236,2022-08-25 00:18:17.52948
ZWE,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,864384,tonnes,annual,2022-08-09 15:10:25.296893,2022-08-25 00:18:17.654006
KHM,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,7245662,tonnes,annual,2022-08-09 15:10:25.276603,2022-09-01 17:21:41.24754
MMR,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,4736382,tonnes,annual,2022-08-09 15:10:25.281809,2022-09-01 17:21:41.339231
MMR,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,4736382,tonnes,annual,2022-08-09 15:10:25.281837,2022-09-01 17:21:41.339231
NGA,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,13534456,tonnes,annual,2022-08-09 15:10:25.284401,2022-09-01 17:21:41.441
NGA,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,13534456,tonnes,annual,2022-08-09 15:10:25.28441,2022-09-01 17:21:41.441
NPL,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,7714956,tonnes,annual,2022-08-09 15:10:25.285162,2022-09-01 17:21:41.441
NPL,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,7714956,tonnes,annual,2022-08-09 15:10:25.285189,2022-09-01 17:21:41.441
SDN,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,2369759,tonnes,annual,2022-08-09 15:10:25.288992,2022-09-01 17:21:41.64711
SDN,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,2369759,tonnes,annual,2022-08-09 15:10:25.289021,2022-09-01 17:21:41.64711
SDN,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,2369759,tonnes,annual,2022-08-09 15:10:25.28903,2022-09-01 17:21:41.64711
TGO,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,618411,tonnes,annual,2022-08-09 15:10:25.292567,2022-09-01 17:21:41.74611
UZB,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,7767584,tonnes,annual,2022-08-09 15:10:25.295073,2022-09-01 17:21:41.845911
UZB,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_20yr,7767584,tonnes,annual,2022-08-09 15:10:25.295081,2022-09-01 17:21:41.845911
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,2822208,tonnes,annual,2022-08-09 15:10:25.295467,2022-09-01 17:21:41.845911
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2e_100yr,2822208,tonnes,annual,2022-08-09 15:10:25.295492,2022-09-01 17:21:41.845911
AFG,2020-01-01 00:00:00,2020-12-31 00:00:00,cement,co2,24000,tonnes,annual,2022-08-09 15:10:25.240099,2022-08-25 00:18:16.272201
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2,4288139,tonnes,annual,2022-08-09 15:10:25.391781,2022-09-01 17:21:32.457177
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_100yr,4288139,tonnes,annual,2022-08-09 15:10:25.391796,2022-09-01 17:21:32.457177
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,4288139,tonnes,annual,2022-08-09 15:10:25.3918,2022-09-01 17:21:32.457177
AUT,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2,2542266,tonnes,annual,2022-08-09 15:10:25.391867,2022-09-01 17:21:32.457177
AUT,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_100yr,2542266,tonnes,annual,2022-08-09 15:10:25.391882,2022-09-01 17:21:32.457177
AUT,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,2542266,tonnes,annual,2022-08-09 15:10:25.391887,2022-09-01 17:21:32.457177
AZE,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2,1834848,tonnes,annual,2022-08-09 15:10:25.391954,2022-09-01 17:21:32.457177
AZE,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_100yr,1834848,tonnes,annual,2022-08-09 15:10:25.39197,2022-09-01 17:21:32.457177
AZE,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,1834848,tonnes,annual,2022-08-09 15:10:25.391975,2022-09-01 17:21:32.457177
BEL,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2,3763414,tonnes,annual,2022-08-09 15:10:25.392131,2022-09-01 17:21:32.457177
CAN,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,9532770,tonnes,annual,2022-08-09 15:10:25.394032,2022-09-01 17:21:34.048036
CMR,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2,149736,tonnes,annual,2022-08-09 15:10:25.394644,2022-09-01 17:21:34.147632
CMR,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_100yr,149736,tonnes,annual,2022-08-09 15:10:25.394658,2022-09-01 17:21:34.147632
CUB,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_100yr,1114519,tonnes,annual,2022-08-09 15:10:25.39534,2022-09-01 17:21:34.147632
CUB,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,1114519,tonnes,annual,2022-08-09 15:10:25.395345,2022-09-01 17:21:34.147632
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,2433461,tonnes,annual,2022-08-09 15:10:25.395779,2022-09-01 17:21:34.147632
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2,4463891,tonnes,annual,2022-08-09 15:10:25.396865,2022-09-01 17:21:34.259403
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_100yr,4463891,tonnes,annual,2022-08-09 15:10:25.39688,2022-09-01 17:21:34.259403
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,4463891,tonnes,annual,2022-08-09 15:10:25.396885,2022-09-01 17:21:34.259403
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2,2011366,tonnes,annual,2022-08-09 15:10:25.399262,2022-09-01 17:21:34.371008
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_100yr,2011366,tonnes,annual,2022-08-09 15:10:25.399277,2022-09-01 17:21:34.371008
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,2011366,tonnes,annual,2022-08-09 15:10:25.399282,2022-09-01 17:21:34.371008
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2,12077290,tonnes,annual,2022-08-09 15:10:25.400326,2022-09-01 17:21:34.501595
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_100yr,12077290,tonnes,annual,2022-08-09 15:10:25.40034,2022-09-01 17:21:34.501595
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,12077290,tonnes,annual,2022-08-09 15:10:25.400345,2022-09-01 17:21:34.501595
JOR,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2,3557652,tonnes,annual,2022-08-09 15:10:25.400591,2022-09-01 17:21:34.501595
JOR,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_100yr,3557652,tonnes,annual,2022-08-09 15:10:25.400606,2022-09-01 17:21:34.501595
JOR,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,3557652,tonnes,annual,2022-08-09 15:10:25.400611,2022-09-01 17:21:34.501595
JPN,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2,41147188,tonnes,annual,2022-08-09 15:10:25.400683,2022-09-01 17:21:34.501595
JPN,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_100yr,41147188,tonnes,annual,2022-08-09 15:10:25.400699,2022-09-01 17:21:34.501595
JPN,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,41147188,tonnes,annual,2022-08-09 15:10:25.400703,2022-09-01 17:21:34.501595
KEN,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2,3575796,tonnes,annual,2022-08-09 15:10:25.400853,2022-09-01 17:21:34.501595
KEN,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_100yr,3575796,tonnes,annual,2022-08-09 15:10:25.400873,2022-09-01 17:21:34.501595
KEN,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,3575796,tonnes,annual,2022-08-09 15:10:25.400877,2022-09-01 17:21:34.501595
MMR,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,657890,tonnes,annual,2022-08-09 15:10:25.403568,2022-09-01 17:21:34.703081
MNG,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2,319875,tonnes,annual,2022-08-09 15:10:25.40372,2022-09-01 17:21:34.703081
MNG,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_100yr,319875,tonnes,annual,2022-08-09 15:10:25.403734,2022-09-01 17:21:34.703081
MNG,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,319875,tonnes,annual,2022-08-09 15:10:25.403739,2022-09-01 17:21:34.703081
POL,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,10432660,tonnes,annual,2022-08-09 15:10:25.406301,2022-09-01 17:21:34.80942
USA,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_100yr,64474680,tonnes,annual,2022-08-09 15:10:25.411014,2022-09-01 17:21:35.109818
USA,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,64474680,tonnes,annual,2022-08-09 15:10:25.411018,2022-09-01 17:21:35.109818
UZB,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2,6131276,tonnes,annual,2022-08-09 15:10:25.411086,2022-09-01 17:21:35.109818
UZB,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_100yr,6131276,tonnes,annual,2022-08-09 15:10:25.411101,2022-09-01 17:21:35.109818
UZB,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2e_20yr,6131276,tonnes,annual,2022-08-09 15:10:25.411107,2022-09-01 17:21:35.109818
VEN,2015-01-01 00:00:00,2015-12-31 00:00:00,cement,co2,5387160,tonnes,annual,2022-08-09 15:10:25.411346,2022-09-01 17:21:35.109818
AUT,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,2611660,tonnes,annual,2022-08-09 15:10:25.37035,2022-09-01 17:21:35.320481
AZE,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_100yr,1657337,tonnes,annual,2022-08-09 15:10:25.370432,2022-09-01 17:21:35.320481
AZE,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,1657337,tonnes,annual,2022-08-09 15:10:25.370437,2022-09-01 17:21:35.320481
BEL,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2,3937161,tonnes,annual,2022-08-09 15:10:25.370588,2022-09-01 17:21:35.320481
BEL,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_100yr,3937161,tonnes,annual,2022-08-09 15:10:25.370602,2022-09-01 17:21:35.320481
BEL,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,3937161,tonnes,annual,2022-08-09 15:10:25.370607,2022-09-01 17:21:35.320481
BGD,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2,2098652,tonnes,annual,2022-08-09 15:10:25.370934,2022-09-01 17:21:35.320481
BGD,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_100yr,2098652,tonnes,annual,2022-08-09 15:10:25.370949,2022-09-01 17:21:35.320481
BGD,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,2098652,tonnes,annual,2022-08-09 15:10:25.370953,2022-09-01 17:21:35.320481
BGR,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2,1532582,tonnes,annual,2022-08-09 15:10:25.371018,2022-09-01 17:21:35.320481
BGR,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_100yr,1532582,tonnes,annual,2022-08-09 15:10:25.371033,2022-09-01 17:21:35.320481
BGR,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,1532582,tonnes,annual,2022-08-09 15:10:25.371037,2022-09-01 17:21:35.320481
BIH,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,549460,tonnes,annual,2022-08-09 15:10:25.371294,2022-09-01 17:21:35.320481
BLR,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2,3872707,tonnes,annual,2022-08-09 15:10:25.371445,2022-09-01 17:21:35.320481
BLR,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_100yr,3872707,tonnes,annual,2022-08-09 15:10:25.371459,2022-09-01 17:21:35.320481
BLR,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,3872707,tonnes,annual,2022-08-09 15:10:25.371464,2022-09-01 17:21:35.320481
CHL,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,676757,tonnes,annual,2022-08-09 15:10:25.37266,2022-09-01 17:21:35.441602
COL,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_100yr,8847126,tonnes,annual,2022-08-09 15:10:25.373258,2022-09-01 17:21:35.441602
COL,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,8847126,tonnes,annual,2022-08-09 15:10:25.373262,2022-09-01 17:21:35.441602
CUB,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,1102124,tonnes,annual,2022-08-09 15:10:25.373606,2022-09-01 17:21:35.547867
CZE,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2,2476394,tonnes,annual,2022-08-09 15:10:25.374017,2022-09-01 17:21:35.547867
CZE,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_100yr,2476394,tonnes,annual,2022-08-09 15:10:25.374032,2022-09-01 17:21:35.547867
CZE,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,2476394,tonnes,annual,2022-08-09 15:10:25.374036,2022-09-01 17:21:35.547867
MMR,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,1564199,tonnes,annual,2022-08-09 15:10:25.381745,2022-09-01 17:21:35.963413
MNG,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2,291491,tonnes,annual,2022-08-09 15:10:25.381899,2022-09-01 17:21:35.963413
MNG,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_100yr,291491,tonnes,annual,2022-08-09 15:10:25.38192,2022-09-01 17:21:35.963413
MNG,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,291491,tonnes,annual,2022-08-09 15:10:25.381924,2022-09-01 17:21:35.963413
NPL,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_100yr,794244,tonnes,annual,2022-08-09 15:10:25.38355,2022-09-01 17:21:36.082094
NPL,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,794244,tonnes,annual,2022-08-09 15:10:25.383555,2022-09-01 17:21:36.082094
ROU,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,4620283,tonnes,annual,2022-08-09 15:10:25.385268,2022-09-01 17:21:36.199202
RUS,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2,35292618,tonnes,annual,2022-08-09 15:10:25.385334,2022-09-01 17:21:36.199202
RUS,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_100yr,35292618,tonnes,annual,2022-08-09 15:10:25.385348,2022-09-01 17:21:36.199202
RUS,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,35292618,tonnes,annual,2022-08-09 15:10:25.385353,2022-09-01 17:21:36.199202
SDN,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,2376979,tonnes,annual,2022-08-09 15:10:25.385611,2022-09-01 17:21:36.304335
SEN,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2,3363569,tonnes,annual,2022-08-09 15:10:25.385676,2022-09-01 17:21:36.304335
SEN,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_100yr,3363569,tonnes,annual,2022-08-09 15:10:25.385691,2022-09-01 17:21:36.304335
SEN,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,3363569,tonnes,annual,2022-08-09 15:10:25.385695,2022-09-01 17:21:36.304335
TGO,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2,924759,tonnes,annual,2022-08-09 15:10:25.387751,2022-09-01 17:21:36.407198
TGO,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_100yr,924759,tonnes,annual,2022-08-09 15:10:25.387767,2022-09-01 17:21:36.407198
TGO,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,924759,tonnes,annual,2022-08-09 15:10:25.387772,2022-09-01 17:21:36.407198
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,5093405,tonnes,annual,2022-08-09 15:10:25.388456,2022-09-01 17:21:36.407198
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,54084785,tonnes,annual,2022-08-09 15:10:25.388541,2022-09-01 17:21:36.407198
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2,4467336,tonnes,annual,2022-08-09 15:10:25.389545,2022-09-01 17:21:36.511834
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_100yr,4467336,tonnes,annual,2022-08-09 15:10:25.38956,2022-09-01 17:21:36.511834
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,cement,co2e_20yr,4467336,tonnes,annual,2022-08-09 15:10:25.389565,2022-09-01 17:21:36.511834
AUT,2017-01-01 00:00:00,2017-12-31 00:00:00,cement,co2e_20yr,2646895,tonnes,annual,2022-08-09 15:10:25.348489,2022-09-01 17:21:36.644743
