iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
VCT,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.260127,
VCT,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.260215,
VCT,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.260301,
VGB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.261343,
VIR,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.261788,
VIR,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.261873,
VIR,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.261961,
VUT,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.263001,
WLF,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.263083,
WLF,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.263171,
WLF,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.263257,
WLF,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.263346,
WLF,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.263434,
WLF,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.263524,
WSM,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.263606,
WSM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.263693,
WSM,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.26378,
TUR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-refining,n2o,68.74233343,tonnes,annual,2022-08-09 15:09:53.254344,2022-09-14 02:40:02.657151
TWN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-refining,n2o,110.4837856,tonnes,annual,2022-08-09 15:09:53.255398,2022-09-14 02:40:02.657151
UKR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-refining,n2o,29.90124094,tonnes,annual,2022-08-09 15:09:53.256976,2022-09-14 02:40:02.657151
URY,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-refining,n2o,1.382878411,tonnes,annual,2022-08-09 15:09:53.258033,2022-09-14 02:40:02.657151
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-refining,n2o,71.20799597,tonnes,annual,2022-08-09 15:09:53.260651,2022-09-14 02:40:02.657151
TUR,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,59.86417228,tonnes,annual,2022-08-09 15:09:53.254432,2022-09-14 02:40:03.285628
TWN,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,115.8255724,tonnes,annual,2022-08-09 15:09:53.255489,2022-09-14 02:40:03.285628
UKR,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,22.91134046,tonnes,annual,2022-08-09 15:09:53.257069,2022-09-14 02:40:03.285628
URY,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,1.726843092,tonnes,annual,2022-08-09 15:09:53.258119,2022-09-14 02:40:03.285628
VEN,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,40.05449773,tonnes,annual,2022-08-09 15:09:53.260735,2022-09-14 02:40:03.285628
VNM,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,18.79935269,tonnes,annual,2022-08-09 15:09:53.262308,2022-09-14 02:40:03.285628
TUR,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,61.88914599,tonnes,annual,2022-08-09 15:09:53.254522,2022-09-14 02:40:04.881093
TWN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,115.9558599,tonnes,annual,2022-08-09 15:09:53.255579,2022-09-14 02:40:04.881093
UKR,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,24.85297948,tonnes,annual,2022-08-09 15:09:53.257155,2022-09-14 02:40:04.881093
URY,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,1.670685593,tonnes,annual,2022-08-09 15:09:53.258205,2022-09-14 02:40:04.881093
VEN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,17.67110194,tonnes,annual,2022-08-09 15:09:53.260821,2022-09-14 02:40:04.881093
TUR,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,60.23386422,tonnes,annual,2022-08-09 15:09:53.25461,2022-09-14 02:40:05.469074
TWN,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,94.58871268,tonnes,annual,2022-08-09 15:09:53.255666,2022-09-14 02:40:05.469074
UKR,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,26.4062907,tonnes,annual,2022-08-09 15:09:53.257244,2022-09-14 02:40:05.469074
