iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
TCA,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.057058,
TCA,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.057143,
BEN,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.057227,
BEN,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.057312,
BEN,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.057397,
BEN,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.057483,
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.057567,
BEN,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.057652,
TCD,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.057737,
TCD,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.057821,
TCD,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.057906,
TCD,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.057991,
GRD,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2,171000,tonnes,annual,2022-08-09 15:10:10.058319,
GRD,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_100yr,171000,tonnes,annual,2022-08-09 15:10:10.058334,
GRD,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_20yr,171000,tonnes,annual,2022-08-09 15:10:10.058338,
GRD,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2,179000,tonnes,annual,2022-08-09 15:10:10.058497,
GRD,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_100yr,179000,tonnes,annual,2022-08-09 15:10:10.058511,
GRD,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_20yr,179000,tonnes,annual,2022-08-09 15:10:10.058516,
GRD,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2,162000,tonnes,annual,2022-08-09 15:10:10.058234,2022-09-01 23:47:31.789347
GRD,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_100yr,162000,tonnes,annual,2022-08-09 15:10:10.058249,2022-09-01 23:47:31.789347
GRD,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_20yr,162000,tonnes,annual,2022-08-09 15:10:10.058254,2022-09-01 23:47:31.789347
TCD,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2,227000,tonnes,annual,2022-08-09 15:10:10.057727,2022-09-01 23:47:35.984539
