iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,284565,tonnes,annual,2022-08-09 15:10:20.26205,2022-09-02 22:50:31.167206
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,284565,tonnes,annual,2022-08-09 15:10:20.262054,2022-09-02 22:50:31.167206
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2,983973,tonnes,annual,2022-08-09 15:10:20.262893,2022-09-02 22:50:31.666699
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,983973,tonnes,annual,2022-08-09 15:10:20.262909,2022-09-02 22:50:31.666699
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,983973,tonnes,annual,2022-08-09 15:10:20.262914,2022-09-02 22:50:31.666699
HUN,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,957975,tonnes,annual,2022-08-09 15:10:20.26309,2022-09-02 22:50:31.757046
IND,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,33793225,tonnes,annual,2022-08-09 15:10:20.263344,2022-09-02 22:50:31.940805
IND,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,33793225,tonnes,annual,2022-08-09 15:10:20.263348,2022-09-02 22:50:31.940805
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,2616048,tonnes,annual,2022-08-09 15:10:20.263601,2022-09-02 22:50:32.041498
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,2616048,tonnes,annual,2022-08-09 15:10:20.263605,2022-09-02 22:50:32.041498
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2,1814918,tonnes,annual,2022-08-09 15:10:20.263934,2022-09-02 22:50:32.230627
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,1814918,tonnes,annual,2022-08-09 15:10:20.263949,2022-09-02 22:50:32.230627
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,1814918,tonnes,annual,2022-08-09 15:10:20.263953,2022-09-02 22:50:32.230627
KOR,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2,349596,tonnes,annual,2022-08-09 15:10:20.26489,2022-09-02 22:50:32.808005
KOR,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,349596,tonnes,annual,2022-08-09 15:10:20.264905,2022-09-02 22:50:32.808005
KOR,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,349596,tonnes,annual,2022-08-09 15:10:20.26491,2022-09-02 22:50:32.808005
LTU,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2,2082425,tonnes,annual,2022-08-09 15:10:20.265838,2022-09-02 22:50:33.261879
LTU,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,2082425,tonnes,annual,2022-08-09 15:10:20.265854,2022-09-02 22:50:33.261879
LTU,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,2082425,tonnes,annual,2022-08-09 15:10:20.265859,2022-09-02 22:50:33.261879
MEX,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,2084748,tonnes,annual,2022-08-09 15:10:20.266709,2022-09-02 22:50:33.722278
MEX,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,2084748,tonnes,annual,2022-08-09 15:10:20.266714,2022-09-02 22:50:33.722278
MYS,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2,1395605,tonnes,annual,2022-08-09 15:10:20.267982,2022-09-02 22:50:34.379013
MYS,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,1395605,tonnes,annual,2022-08-09 15:10:20.267997,2022-09-02 22:50:34.379013
MYS,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,1395605,tonnes,annual,2022-08-09 15:10:20.268001,2022-09-02 22:50:34.379013
NGA,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,323271,tonnes,annual,2022-08-09 15:10:20.268515,2022-09-02 22:50:34.646627
NOR,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2,1942582,tonnes,annual,2022-08-09 15:10:20.268837,2022-09-02 22:50:34.824784
NOR,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,1942582,tonnes,annual,2022-08-09 15:10:20.268851,2022-09-02 22:50:34.824784
NOR,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,1942582,tonnes,annual,2022-08-09 15:10:20.268856,2022-09-02 22:50:34.824784
NZL,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2,1193106,tonnes,annual,2022-08-09 15:10:20.269099,2022-09-02 22:50:35.010085
NZL,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,1193106,tonnes,annual,2022-08-09 15:10:20.269113,2022-09-02 22:50:35.010085
NZL,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,1193106,tonnes,annual,2022-08-09 15:10:20.269118,2022-09-02 22:50:35.010085
OMN,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2,1187997,tonnes,annual,2022-08-09 15:10:20.269186,2022-09-02 22:50:35.010085
OMN,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,1187997,tonnes,annual,2022-08-09 15:10:20.269201,2022-09-02 22:50:35.010085
OMN,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,1187997,tonnes,annual,2022-08-09 15:10:20.269205,2022-09-02 22:50:35.010085
PRT,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2,150960,tonnes,annual,2022-08-09 15:10:20.270127,2022-09-02 22:50:35.568786
PRT,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,150960,tonnes,annual,2022-08-09 15:10:20.270143,2022-09-02 22:50:35.568786
PRT,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,150960,tonnes,annual,2022-08-09 15:10:20.270148,2022-09-02 22:50:35.568786
QAT,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,529131,tonnes,annual,2022-08-09 15:10:20.270491,2022-09-02 22:50:35.750773
RUS,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2,40970482,tonnes,annual,2022-08-09 15:10:20.270727,2022-09-02 22:50:35.840117
RUS,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,40970482,tonnes,annual,2022-08-09 15:10:20.270744,2022-09-02 22:50:35.840117
RUS,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,40970482,tonnes,annual,2022-08-09 15:10:20.270749,2022-09-02 22:50:35.840117
SVK,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2,1116929,tonnes,annual,2022-08-09 15:10:20.272371,2022-09-02 22:50:36.768271
SVK,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,1116929,tonnes,annual,2022-08-09 15:10:20.272386,2022-09-02 22:50:36.768271
SVK,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,1116929,tonnes,annual,2022-08-09 15:10:20.272391,2022-09-02 22:50:36.768271
TCD,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,13788,tonnes,annual,2022-08-09 15:10:20.27308,2022-09-02 22:50:37.155856
