iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
BWA,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.13996,
BWA,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.140124,
BWA,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.140239,
BWA,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.140341,
BWA,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.140439,
COG,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.140534,
COG,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.14063,
COG,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.140724,
COG,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.140818,
COG,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.140908,
COG,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.140998,
COD,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,1142908,tonnes,annual,2022-08-09 15:54:36.141093,
COD,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,1142908,tonnes,annual,2022-08-09 15:54:36.141098,
COD,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,1126056,tonnes,annual,2022-08-09 15:54:36.141166,
COD,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,1126056,tonnes,annual,2022-08-09 15:54:36.141183,
COD,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,1126056,tonnes,annual,2022-08-09 15:54:36.141187,
COD,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,1387145,tonnes,annual,2022-08-09 15:54:36.141255,
COD,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,1387145,tonnes,annual,2022-08-09 15:54:36.141275,
COD,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,1387145,tonnes,annual,2022-08-09 15:54:36.141279,
COD,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,1512305,tonnes,annual,2022-08-09 15:54:36.141348,
COD,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,1512305,tonnes,annual,2022-08-09 15:54:36.141364,
COD,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,1512305,tonnes,annual,2022-08-09 15:54:36.141368,
COD,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,1633596,tonnes,annual,2022-08-09 15:54:36.141435,
COD,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,1633596,tonnes,annual,2022-08-09 15:54:36.141452,
COD,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,1633596,tonnes,annual,2022-08-09 15:54:36.141457,
COD,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,1765918,tonnes,annual,2022-08-09 15:54:36.141524,
COD,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,1765918,tonnes,annual,2022-08-09 15:54:36.141539,
