iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
DMA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2022-08-30 15:44:04.447113,
AND,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2022-08-30 15:44:04.382944,
AND,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2022-08-30 15:44:04.382972,
AND,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2022-08-30 15:44:04.382981,
ARE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,114662,tonnes,annual,2022-08-30 15:44:04.38474,
ARE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,114662,tonnes,annual,2022-08-30 15:44:04.384765,
ARE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,114662,tonnes,annual,2022-08-30 15:44:04.384773,
AFG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,823,tonnes,annual,2022-08-30 15:44:04.386425,
AFG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,823,tonnes,annual,2022-08-30 15:44:04.386451,
AFG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,823,tonnes,annual,2022-08-30 15:44:04.386459,
ATG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,55,tonnes,annual,2022-08-30 15:44:04.388135,
ATG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,55,tonnes,annual,2022-08-30 15:44:04.388164,
ATG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,55,tonnes,annual,2022-08-30 15:44:04.388173,
ALB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,6501,tonnes,annual,2022-08-30 15:44:04.389811,
ALB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,6501,tonnes,annual,2022-08-30 15:44:04.389838,
ALB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,6501,tonnes,annual,2022-08-30 15:44:04.389849,
ARM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,1695,tonnes,annual,2022-08-30 15:44:04.391247,
ARM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,1695,tonnes,annual,2022-08-30 15:44:04.391269,
ARM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,1695,tonnes,annual,2022-08-30 15:44:04.391275,
AGO,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,7285,tonnes,annual,2022-08-30 15:44:04.392446,
AGO,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,7285,tonnes,annual,2022-08-30 15:44:04.392463,
AGO,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,7285,tonnes,annual,2022-08-30 15:44:04.392472,
ARG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,54320,tonnes,annual,2022-08-30 15:44:04.394046,
AND,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.382962,
ARE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.384756,
AFG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.386442,
ATG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.388155,
ALB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.389827,
ARM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.391259,
AGO,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.392457,
ARG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,54320,tonnes,annual,2022-08-30 15:44:04.394071,
ARG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,54320,tonnes,annual,2022-08-30 15:44:04.394082,
AUT,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,33877,tonnes,annual,2022-08-30 15:44:04.395709,
AUT,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,33877,tonnes,annual,2022-08-30 15:44:04.395734,
AUT,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,33877,tonnes,annual,2022-08-30 15:44:04.395742,
AUS,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,110032,tonnes,annual,2022-08-30 15:44:04.397362,
AUS,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,110032,tonnes,annual,2022-08-30 15:44:04.397388,
AUS,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,110032,tonnes,annual,2022-08-30 15:44:04.397396,
AZE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,343,tonnes,annual,2022-08-30 15:44:04.39903,
AZE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,343,tonnes,annual,2022-08-30 15:44:04.399055,
AZE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,343,tonnes,annual,2022-08-30 15:44:04.399063,
BIH,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,4697,tonnes,annual,2022-08-30 15:44:04.400684,
BIH,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,4697,tonnes,annual,2022-08-30 15:44:04.40071,
BIH,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,4697,tonnes,annual,2022-08-30 15:44:04.400719,
BRB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,1925,tonnes,annual,2022-08-30 15:44:04.402354,
BRB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,1925,tonnes,annual,2022-08-30 15:44:04.402379,
BRB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,1925,tonnes,annual,2022-08-30 15:44:04.402388,
BGD,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,63053,tonnes,annual,2022-08-30 15:44:04.404004,
BGD,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,63053,tonnes,annual,2022-08-30 15:44:04.404029,
BGD,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,63053,tonnes,annual,2022-08-30 15:44:04.404037,
BEL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,39900,tonnes,annual,2022-08-30 15:44:04.405644,
BEL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,39900,tonnes,annual,2022-08-30 15:44:04.40567,
BEL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,39900,tonnes,annual,2022-08-30 15:44:04.405678,
BFA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,186,tonnes,annual,2022-08-30 15:44:04.407213,
BFA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,186,tonnes,annual,2022-08-30 15:44:04.407237,
BFA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,186,tonnes,annual,2022-08-30 15:44:04.407244,
BGR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,4678,tonnes,annual,2022-08-30 15:44:04.408667,
BGR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,4678,tonnes,annual,2022-08-30 15:44:04.408693,
BGR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,4678,tonnes,annual,2022-08-30 15:44:04.4087,
BHR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2022-08-30 15:44:04.410135,
BHR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2022-08-30 15:44:04.410159,
BHR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2022-08-30 15:44:04.410166,
BDI,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,335,tonnes,annual,2022-08-30 15:44:04.411676,
BDI,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,335,tonnes,annual,2022-08-30 15:44:04.411701,
BDI,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,335,tonnes,annual,2022-08-30 15:44:04.411708,
BEN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,907,tonnes,annual,2022-08-30 15:44:04.413152,
ARG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.394062,
AUT,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.395725,
AUS,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.397379,
AZE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.399046,
BIH,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.400701,
BRB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.40237,
BGD,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.40402,
BEL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.405661,
BFA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.407229,
BGR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.408684,
BHR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.410149,
BDI,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.41169,
BEN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,907,tonnes,annual,2022-08-30 15:44:04.413174,
BEN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,907,tonnes,annual,2022-08-30 15:44:04.413184,
BRN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,818,tonnes,annual,2022-08-30 15:44:04.414581,
BRN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,818,tonnes,annual,2022-08-30 15:44:04.414601,
BRN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,818,tonnes,annual,2022-08-30 15:44:04.414609,
BOL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,11597,tonnes,annual,2022-08-30 15:44:04.415891,
BOL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,11597,tonnes,annual,2022-08-30 15:44:04.41591,
BOL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,11597,tonnes,annual,2022-08-30 15:44:04.415917,
BRA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,345012,tonnes,annual,2022-08-30 15:44:04.41723,
BRA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,345012,tonnes,annual,2022-08-30 15:44:04.41725,
BRA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,345012,tonnes,annual,2022-08-30 15:44:04.417257,
BHS,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,2553,tonnes,annual,2022-08-30 15:44:04.418941,
BHS,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,2553,tonnes,annual,2022-08-30 15:44:04.418961,
BHS,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,2553,tonnes,annual,2022-08-30 15:44:04.418969,
BTN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,9780,tonnes,annual,2022-08-30 15:44:04.420333,
BTN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,9780,tonnes,annual,2022-08-30 15:44:04.420353,
BTN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,9780,tonnes,annual,2022-08-30 15:44:04.42036,
BWA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,1924,tonnes,annual,2022-08-30 15:44:04.421699,
BWA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,1924,tonnes,annual,2022-08-30 15:44:04.421721,
BWA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,1924,tonnes,annual,2022-08-30 15:44:04.421727,
BLR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,1371,tonnes,annual,2022-08-30 15:44:04.42296,
BLR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,1371,tonnes,annual,2022-08-30 15:44:04.422978,
BLR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,1371,tonnes,annual,2022-08-30 15:44:04.422986,
BLZ,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,538,tonnes,annual,2022-08-30 15:44:04.424144,
BLZ,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,538,tonnes,annual,2022-08-30 15:44:04.424162,
BLZ,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,538,tonnes,annual,2022-08-30 15:44:04.42417,
CAN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,148072,tonnes,annual,2022-08-30 15:44:04.425333,
CAN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,148072,tonnes,annual,2022-08-30 15:44:04.425351,
CAN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,148072,tonnes,annual,2022-08-30 15:44:04.425357,
COD,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,346,tonnes,annual,2022-08-30 15:44:04.426518,
COD,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,346,tonnes,annual,2022-08-30 15:44:04.426536,
COD,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,346,tonnes,annual,2022-08-30 15:44:04.426542,
CAF,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,77,tonnes,annual,2022-08-30 15:44:04.427721,
CAF,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,77,tonnes,annual,2022-08-30 15:44:04.427739,
CAF,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,77,tonnes,annual,2022-08-30 15:44:04.427745,
COG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,1545,tonnes,annual,2022-08-30 15:44:04.428908,
COG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,1545,tonnes,annual,2022-08-30 15:44:04.428925,
BRN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.414594,
BOL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.415904,
BRA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.417243,
BHS,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.418954,
BTN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.420346,
BWA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.421712,
BLR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.422972,
BLZ,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.424156,
CAN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.425344,
COD,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.426529,
CAF,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.427733,
COG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.428919,
COG,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,1545,tonnes,annual,2022-08-30 15:44:04.428931,
CHE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,4339,tonnes,annual,2022-08-30 15:44:04.430157,
CHE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,4339,tonnes,annual,2022-08-30 15:44:04.430175,
CHE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,4339,tonnes,annual,2022-08-30 15:44:04.430181,
CIV,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,1350,tonnes,annual,2022-08-30 15:44:04.431384,
CIV,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,1350,tonnes,annual,2022-08-30 15:44:04.431402,
CIV,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,1350,tonnes,annual,2022-08-30 15:44:04.431408,
COK,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,1,tonnes,annual,2022-08-30 15:44:04.432532,
COK,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,1,tonnes,annual,2022-08-30 15:44:04.432549,
COK,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,1,tonnes,annual,2022-08-30 15:44:04.432554,
CHL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,8622,tonnes,annual,2022-08-30 15:44:04.43365,
CHL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,8622,tonnes,annual,2022-08-30 15:44:04.433667,
CHL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,8622,tonnes,annual,2022-08-30 15:44:04.433672,
CMR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,104,tonnes,annual,2022-08-30 15:44:04.434761,
CMR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,104,tonnes,annual,2022-08-30 15:44:04.434778,
CMR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,104,tonnes,annual,2022-08-30 15:44:04.434783,
CHN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,3016795,tonnes,annual,2022-08-30 15:44:04.435864,
CHN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,3016795,tonnes,annual,2022-08-30 15:44:04.43588,
CHN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,3016795,tonnes,annual,2022-08-30 15:44:04.435886,
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,16321,tonnes,annual,2022-08-30 15:44:04.436971,
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,16321,tonnes,annual,2022-08-30 15:44:04.436988,
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,16321,tonnes,annual,2022-08-30 15:44:04.436993,
CRI,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,1758,tonnes,annual,2022-08-30 15:44:04.438051,
CRI,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,1758,tonnes,annual,2022-08-30 15:44:04.438068,
CRI,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,1758,tonnes,annual,2022-08-30 15:44:04.438074,
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,7075,tonnes,annual,2022-08-30 15:44:04.439136,
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,7075,tonnes,annual,2022-08-30 15:44:04.439155,
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,7075,tonnes,annual,2022-08-30 15:44:04.43916,
CPV,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,217,tonnes,annual,2022-08-30 15:44:04.44023,
CPV,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,217,tonnes,annual,2022-08-30 15:44:04.440248,
CPV,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,217,tonnes,annual,2022-08-30 15:44:04.440253,
CYP,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,2187,tonnes,annual,2022-08-30 15:44:04.44135,
CYP,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,2187,tonnes,annual,2022-08-30 15:44:04.441369,
CYP,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,2187,tonnes,annual,2022-08-30 15:44:04.441375,
CZE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,48258,tonnes,annual,2022-08-30 15:44:04.442934,
CZE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,48258,tonnes,annual,2022-08-30 15:44:04.442952,
CZE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,48258,tonnes,annual,2022-08-30 15:44:04.442958,
CHE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.430168,
CIV,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.431396,
COK,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.432543,
CHL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.433661,
CMR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.434772,
CHN,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.435875,
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.436982,
CRI,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.438063,
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.439149,
CPV,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.44024,
CYP,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.441361,
CZE,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,0,tonnes,annual,2022-08-30 15:44:04.442945,
DEU,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,207588,tonnes,annual,2022-08-30 15:44:04.444065,
DEU,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,207588,tonnes,annual,2022-08-30 15:44:04.444081,
DEU,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,207588,tonnes,annual,2022-08-30 15:44:04.444087,
DJI,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,278,tonnes,annual,2022-08-30 15:44:04.445087,
DJI,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,278,tonnes,annual,2022-08-30 15:44:04.445103,
DJI,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,278,tonnes,annual,2022-08-30 15:44:04.445108,
DNK,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,4883,tonnes,annual,2022-08-30 15:44:04.446106,
DNK,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,4883,tonnes,annual,2022-08-30 15:44:04.446121,
DNK,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,4883,tonnes,annual,2022-08-30 15:44:04.446125,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,931,tonnes,annual,2022-08-30 15:44:04.448119,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,931,tonnes,annual,2022-08-30 15:44:04.448134,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,931,tonnes,annual,2022-08-30 15:44:04.448139,
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,35699,tonnes,annual,2022-08-30 15:44:04.449118,
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,35699,tonnes,annual,2022-08-30 15:44:04.449133,
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,35699,tonnes,annual,2022-08-30 15:44:04.449138,
ECU,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,824,tonnes,annual,2022-08-30 15:44:04.450123,
ECU,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,824,tonnes,annual,2022-08-30 15:44:04.450138,
ECU,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,824,tonnes,annual,2022-08-30 15:44:04.450143,
EST,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,1320,tonnes,annual,2022-08-30 15:44:04.451386,
