iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ARM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
ASM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
ASM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
ATA,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
ATA,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
ATA,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
ATA,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
ATA,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
ATF,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
ATF,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
ATF,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
ATF,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
ATF,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
ATG,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
ATG,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
BDI,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
BDI,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
BES,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
BES,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
BES,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
BES,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
BES,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
BFA,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
BFA,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
BGD,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
BGD,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
BHR,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
BHR,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
BLM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
BLM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
BLM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
BLM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
BLM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
BLZ,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
BLZ,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
BMU,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
BMU,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
BRB,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
BRB,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
BTN,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
BTN,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
BVT,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
BVT,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
BVT,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
BVT,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
BVT,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
BWA,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
BWA,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
CAF,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
CAF,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
CCK,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
CCK,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
CCK,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
CCK,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
CCK,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
CIV,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
CIV,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
CMR,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
CMR,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
COD,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
COD,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
COK,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
COK,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
COM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
COM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
CPV,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
CPV,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
CRI,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
CRI,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
CXR,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
CXR,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
CXR,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
CXR,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
CXR,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
CYM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
CYM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
CYP,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
CYP,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
DJI,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
DJI,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
ERI,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
ERI,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
ESH,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
ESH,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
FJI,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
FJI,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
FSM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
FSM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
GEO,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
GEO,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
GGY,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
GGY,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
GGY,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
GGY,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
GGY,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
GIN,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
GIN,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
GLP,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
GLP,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
GMB,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
GMB,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
GNB,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
GNB,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
GNQ,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
GNQ,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
GRD,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
GRD,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
GTM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
GTM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
GUM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
GUM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
HMD,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
HMD,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
HMD,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
HMD,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
HMD,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
HRV,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
HRV,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
HTI,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
HTI,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
IMN,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
IMN,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
IMN,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
IMN,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
IMN,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
IND,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
IND,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
IOT,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
IOT,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
IOT,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
IOT,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
IOT,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
IRN,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
IRN,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
IRQ,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
IRQ,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
ISR,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
ISR,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
JAM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,693.0405320000001,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:43:56.454546
JAM,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0.558866,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:43:56.454546
JEY,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
JEY,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
JEY,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
JEY,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
JEY,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
KAZ,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
KAZ,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
KGZ,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
KGZ,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
KIR,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
KIR,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
KNA,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
KNA,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
LBR,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
LBR,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
LBY,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,co2,0,tonnes,,2022-09-06 12:39:52.76017,
LBY,2020-01-01 00:00:00,2020-12-31 00:00:00,incineration-and-open-burning-of-waste,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
