iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ABW,2020-01-01 00:00:00,2020-12-31 00:00:00,pulp-and-paper,co2,0,tonnes,annual,2022-08-09 15:10:14.992475,
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,278400,tonnes,annual,2022-08-09 15:10:15.126751,2022-09-05 18:39:55.894192
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,278400,tonnes,annual,2022-08-09 15:10:15.126766,2022-09-05 18:39:55.894192
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,278400,tonnes,annual,2022-08-09 15:10:15.126772,2022-09-05 18:39:55.894192
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,453217,tonnes,annual,2022-08-09 15:10:15.127264,2022-09-05 18:39:55.894192
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,453217,tonnes,annual,2022-08-09 15:10:15.127282,2022-09-05 18:39:55.894192
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,453217,tonnes,annual,2022-08-09 15:10:15.127287,2022-09-05 18:39:55.894192
AUT,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,693428,tonnes,annual,2022-08-09 15:10:15.127352,2022-09-05 18:39:55.894192
AUT,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,693428,tonnes,annual,2022-08-09 15:10:15.127367,2022-09-05 18:39:55.894192
AUT,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,693428,tonnes,annual,2022-08-09 15:10:15.127373,2022-09-05 18:39:55.894192
BEL,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,112320,tonnes,annual,2022-08-09 15:10:15.127616,2022-09-05 18:39:55.894192
BEL,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,112320,tonnes,annual,2022-08-09 15:10:15.127631,2022-09-05 18:39:55.894192
BEL,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,112320,tonnes,annual,2022-08-09 15:10:15.127636,2022-09-05 18:39:55.894192
BIH,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,41395,tonnes,annual,2022-08-09 15:10:15.128304,2022-09-05 18:39:57.373695
BIH,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,41395,tonnes,annual,2022-08-09 15:10:15.128318,2022-09-05 18:39:57.373695
BIH,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,41395,tonnes,annual,2022-08-09 15:10:15.128323,2022-09-05 18:39:57.373695
BRA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,8083201,tonnes,annual,2022-08-09 15:10:15.128814,2022-09-05 18:39:57.373695
BRA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,8083201,tonnes,annual,2022-08-09 15:10:15.128829,2022-09-05 18:39:57.373695
BRA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,8083201,tonnes,annual,2022-08-09 15:10:15.128835,2022-09-05 18:39:57.373695
CAN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,4579396,tonnes,annual,2022-08-09 15:10:15.129433,2022-09-05 18:39:57.373695
CAN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,4579396,tonnes,annual,2022-08-09 15:10:15.129448,2022-09-05 18:39:57.373695
CAN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,4579396,tonnes,annual,2022-08-09 15:10:15.129453,2022-09-05 18:39:57.373695
CHL,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,2306976,tonnes,annual,2022-08-09 15:10:15.129692,2022-09-05 18:39:57.492141
CHL,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,2306976,tonnes,annual,2022-08-09 15:10:15.129707,2022-09-05 18:39:57.492141
CHL,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,2306976,tonnes,annual,2022-08-09 15:10:15.129714,2022-09-05 18:39:57.492141
CHN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,6983135,tonnes,annual,2022-08-09 15:10:15.129851,2022-09-05 18:39:57.492141
CHN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,6983135,tonnes,annual,2022-08-09 15:10:15.129866,2022-09-05 18:39:57.492141
CHN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,6983135,tonnes,annual,2022-08-09 15:10:15.129871,2022-09-05 18:39:57.492141
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,206989,tonnes,annual,2022-08-09 15:10:15.131144,2022-09-05 18:39:57.492141
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,206989,tonnes,annual,2022-08-09 15:10:15.13116,2022-09-05 18:39:57.492141
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,206989,tonnes,annual,2022-08-09 15:10:15.131164,2022-09-05 18:39:57.492141
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,482400,tonnes,annual,2022-08-09 15:10:15.13123,2022-09-05 18:39:57.492141
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,482400,tonnes,annual,2022-08-09 15:10:15.131245,2022-09-05 18:39:57.492141
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,482400,tonnes,annual,2022-08-09 15:10:15.131249,2022-09-05 18:39:57.492141
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,0,tonnes,annual,2022-08-09 15:10:15.131839,2022-09-05 18:39:57.60016
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:15.131854,2022-09-05 18:39:57.60016
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:15.131859,2022-09-05 18:39:57.60016
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,732576,tonnes,annual,2022-08-09 15:10:15.132096,2022-09-05 18:39:57.60016
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,732576,tonnes,annual,2022-08-09 15:10:15.132111,2022-09-05 18:39:57.60016
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,732576,tonnes,annual,2022-08-09 15:10:15.132116,2022-09-05 18:39:57.60016
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,31009,tonnes,annual,2022-08-09 15:10:15.132184,2022-09-05 18:39:57.60016
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,31009,tonnes,annual,2022-08-09 15:10:15.132199,2022-09-05 18:39:57.60016
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,31009,tonnes,annual,2022-08-09 15:10:15.132203,2022-09-05 18:39:57.60016
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,3326399,tonnes,annual,2022-08-09 15:10:15.132356,2022-09-05 18:39:57.60016
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,3326399,tonnes,annual,2022-08-09 15:10:15.132371,2022-09-05 18:39:57.60016
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,3326399,tonnes,annual,2022-08-09 15:10:15.132377,2022-09-05 18:39:57.60016
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,784799,tonnes,annual,2022-08-09 15:10:15.132612,2022-09-05 18:39:57.60016
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,784799,tonnes,annual,2022-08-09 15:10:15.132628,2022-09-05 18:39:57.60016
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,784799,tonnes,annual,2022-08-09 15:10:15.132633,2022-09-05 18:39:57.60016
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,3237601,tonnes,annual,2022-08-09 15:10:15.134931,2022-09-05 18:39:57.82322
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,3237601,tonnes,annual,2022-08-09 15:10:15.134948,2022-09-05 18:39:57.82322
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,3237601,tonnes,annual,2022-08-09 15:10:15.134952,2022-09-05 18:39:57.82322
IND,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,1206865,tonnes,annual,2022-08-09 15:10:15.135105,2022-09-05 18:39:57.82322
IND,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,1206865,tonnes,annual,2022-08-09 15:10:15.13512,2022-09-05 18:39:57.82322
IND,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,1206865,tonnes,annual,2022-08-09 15:10:15.135125,2022-09-05 18:39:57.82322
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,36000,tonnes,annual,2022-08-09 15:10:15.135362,2022-09-05 18:39:57.82322
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,36000,tonnes,annual,2022-08-09 15:10:15.135377,2022-09-05 18:39:57.82322
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,36000,tonnes,annual,2022-08-09 15:10:15.135381,2022-09-05 18:39:57.82322
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,0,tonnes,annual,2022-08-09 15:10:15.135706,2022-09-05 18:39:57.82322
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:15.135721,2022-09-05 18:39:57.82322
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:15.135726,2022-09-05 18:39:57.82322
MMR,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,0,tonnes,annual,2022-08-09 15:10:15.138896,2022-09-05 18:39:58.05518
MMR,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:15.138911,2022-09-05 18:39:58.05518
MMR,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:15.138916,2022-09-05 18:39:58.05518
MYS,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,0,tonnes,annual,2022-08-09 15:10:15.139756,2022-09-05 18:39:58.05518
MYS,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:15.139771,2022-09-05 18:39:58.05518
MYS,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:15.139775,2022-09-05 18:39:58.05518
NOR,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,0,tonnes,annual,2022-08-09 15:10:15.140618,2022-09-05 18:39:58.162766
NOR,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:15.140633,2022-09-05 18:39:58.162766
NOR,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:15.140637,2022-09-05 18:39:58.162766
NZL,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,375179,tonnes,annual,2022-08-09 15:10:15.140874,2022-09-05 18:39:58.162766
NZL,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,375179,tonnes,annual,2022-08-09 15:10:15.140889,2022-09-05 18:39:58.162766
NZL,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,375179,tonnes,annual,2022-08-09 15:10:15.140893,2022-09-05 18:39:58.162766
PER,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,0,tonnes,annual,2022-08-09 15:10:15.141304,2022-09-05 18:39:58.162766
PER,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:15.14132,2022-09-05 18:39:58.162766
PER,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:15.141325,2022-09-05 18:39:58.162766
PHL,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,0,tonnes,annual,2022-08-09 15:10:15.141392,2022-09-05 18:39:58.162766
PHL,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:15.141407,2022-09-05 18:39:58.162766
PHL,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:15.141411,2022-09-05 18:39:58.162766
RUS,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,2351999,tonnes,annual,2022-08-09 15:10:15.142519,2022-09-05 18:39:58.284404
RUS,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,2351999,tonnes,annual,2022-08-09 15:10:15.142535,2022-09-05 18:39:58.284404
RUS,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,2351999,tonnes,annual,2022-08-09 15:10:15.14254,2022-09-05 18:39:58.284404
SVK,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,330837,tonnes,annual,2022-08-09 15:10:15.144172,2022-09-05 18:39:58.396881
SVK,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,330837,tonnes,annual,2022-08-09 15:10:15.144188,2022-09-05 18:39:58.396881
SVK,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,330837,tonnes,annual,2022-08-09 15:10:15.144192,2022-09-05 18:39:58.396881
SWE,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,4940857,tonnes,annual,2022-08-09 15:10:15.144348,2022-09-05 18:39:58.396881
SWE,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,4940857,tonnes,annual,2022-08-09 15:10:15.144362,2022-09-05 18:39:58.396881
SWE,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,4940857,tonnes,annual,2022-08-09 15:10:15.144368,2022-09-05 18:39:58.396881
THA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,417600,tonnes,annual,2022-08-09 15:10:15.145034,2022-09-05 18:39:58.396881
THA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,417600,tonnes,annual,2022-08-09 15:10:15.145049,2022-09-05 18:39:58.396881
THA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,417600,tonnes,annual,2022-08-09 15:10:15.145053,2022-09-05 18:39:58.396881
TUR,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,0,tonnes,annual,2022-08-09 15:10:15.145722,2022-09-05 18:39:58.515199
TUR,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:15.145739,2022-09-05 18:39:58.515199
TUR,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:15.145743,2022-09-05 18:39:58.515199
TWN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,0,tonnes,annual,2022-08-09 15:10:15.145896,2022-09-05 18:39:58.515199
TWN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:15.14591,2022-09-05 18:39:58.515199
TWN,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:15.145915,2022-09-05 18:39:58.515199
TZA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,21120,tonnes,annual,2022-08-09 15:10:15.145979,2022-09-05 18:39:58.515199
TZA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,21120,tonnes,annual,2022-08-09 15:10:15.145996,2022-09-05 18:39:58.515199
TZA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,21120,tonnes,annual,2022-08-09 15:10:15.146001,2022-09-05 18:39:58.515199
URY,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,1157760,tonnes,annual,2022-08-09 15:10:15.146324,2022-09-05 18:39:58.515199
URY,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,1157760,tonnes,annual,2022-08-09 15:10:15.14634,2022-09-05 18:39:58.515199
URY,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,1157760,tonnes,annual,2022-08-09 15:10:15.146344,2022-09-05 18:39:58.515199
USA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,31413713,tonnes,annual,2022-08-09 15:10:15.146421,2022-09-05 18:39:58.515199
USA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,31413713,tonnes,annual,2022-08-09 15:10:15.146436,2022-09-05 18:39:58.515199
USA,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,31413713,tonnes,annual,2022-08-09 15:10:15.14644,2022-09-05 18:39:58.515199
VNM,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,0,tonnes,annual,2022-08-09 15:10:15.147023,2022-09-05 18:39:58.639575
VNM,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:15.147038,2022-09-05 18:39:58.639575
VNM,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:15.147043,2022-09-05 18:39:58.639575
ZAF,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2,461539,tonnes,annual,2022-08-09 15:10:15.147452,2022-09-05 18:39:58.639575
ZAF,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_100yr,461539,tonnes,annual,2022-08-09 15:10:15.147472,2022-09-05 18:39:58.639575
ZAF,2015-01-01 00:00:00,2015-12-31 00:00:00,pulp-and-paper,co2e_20yr,461539,tonnes,annual,2022-08-09 15:10:15.147477,2022-09-05 18:39:58.639575
ARG,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,277440,tonnes,annual,2022-08-09 15:10:15.105042,2022-09-05 18:39:58.639575
ARG,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_100yr,277440,tonnes,annual,2022-08-09 15:10:15.105057,2022-09-05 18:39:58.639575
ARG,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_20yr,277440,tonnes,annual,2022-08-09 15:10:15.105062,2022-09-05 18:39:58.639575
AUS,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,440257,tonnes,annual,2022-08-09 15:10:15.105554,2022-09-05 18:39:58.754188
AUS,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_100yr,440257,tonnes,annual,2022-08-09 15:10:15.10557,2022-09-05 18:39:58.754188
AUS,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_20yr,440257,tonnes,annual,2022-08-09 15:10:15.105575,2022-09-05 18:39:58.754188
AUT,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,776927,tonnes,annual,2022-08-09 15:10:15.105644,2022-09-05 18:39:58.754188
AUT,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_100yr,776927,tonnes,annual,2022-08-09 15:10:15.105659,2022-09-05 18:39:58.754188
AUT,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_20yr,776927,tonnes,annual,2022-08-09 15:10:15.105663,2022-09-05 18:39:58.754188
BEL,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,114146,tonnes,annual,2022-08-09 15:10:15.105901,2022-09-05 18:39:58.754188
BEL,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_100yr,114146,tonnes,annual,2022-08-09 15:10:15.105916,2022-09-05 18:39:58.754188
BEL,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_20yr,114146,tonnes,annual,2022-08-09 15:10:15.105921,2022-09-05 18:39:58.754188
BGR,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,61872,tonnes,annual,2022-08-09 15:10:15.106327,2022-09-05 18:39:58.754188
BGR,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_100yr,61872,tonnes,annual,2022-08-09 15:10:15.106342,2022-09-05 18:39:58.754188
BGR,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_20yr,61872,tonnes,annual,2022-08-09 15:10:15.106347,2022-09-05 18:39:58.754188
BIH,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,22080,tonnes,annual,2022-08-09 15:10:15.10658,2022-09-05 18:39:58.754188
BIH,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_100yr,22080,tonnes,annual,2022-08-09 15:10:15.106605,2022-09-05 18:39:58.754188
BIH,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_20yr,22080,tonnes,annual,2022-08-09 15:10:15.106609,2022-09-05 18:39:58.754188
CAN,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,4586115,tonnes,annual,2022-08-09 15:10:15.107716,2022-09-05 18:39:58.869161
CAN,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_100yr,4586115,tonnes,annual,2022-08-09 15:10:15.107733,2022-09-05 18:39:58.869161
CAN,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_20yr,4586115,tonnes,annual,2022-08-09 15:10:15.107737,2022-09-05 18:39:58.869161
CHE,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,0,tonnes,annual,2022-08-09 15:10:15.107891,2022-09-05 18:39:58.869161
CHE,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:15.107906,2022-09-05 18:39:58.869161
CHE,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:15.10791,2022-09-05 18:39:58.869161
CHL,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,2332609,tonnes,annual,2022-08-09 15:10:15.107977,2022-09-05 18:39:58.869161
CHL,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_100yr,2332609,tonnes,annual,2022-08-09 15:10:15.107992,2022-09-05 18:39:58.869161
CHL,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_20yr,2332609,tonnes,annual,2022-08-09 15:10:15.107997,2022-09-05 18:39:58.869161
CHN,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,7357536,tonnes,annual,2022-08-09 15:10:15.108081,2022-09-05 18:39:58.869161
CHN,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_100yr,7357536,tonnes,annual,2022-08-09 15:10:15.108096,2022-09-05 18:39:58.869161
CHN,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_20yr,7357536,tonnes,annual,2022-08-09 15:10:15.108103,2022-09-05 18:39:58.869161
CZE,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,213576,tonnes,annual,2022-08-09 15:10:15.109378,2022-09-05 18:39:58.974877
CZE,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_100yr,213576,tonnes,annual,2022-08-09 15:10:15.109392,2022-09-05 18:39:58.974877
CZE,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_20yr,213576,tonnes,annual,2022-08-09 15:10:15.109397,2022-09-05 18:39:58.974877
DEU,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,480993,tonnes,annual,2022-08-09 15:10:15.109462,2022-09-05 18:39:58.974877
DEU,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_100yr,480993,tonnes,annual,2022-08-09 15:10:15.109478,2022-09-05 18:39:58.974877
DEU,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_20yr,480993,tonnes,annual,2022-08-09 15:10:15.109483,2022-09-05 18:39:58.974877
EGY,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,0,tonnes,annual,2022-08-09 15:10:15.110073,2022-09-05 18:39:58.974877
EGY,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:15.11009,2022-09-05 18:39:58.974877
EGY,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:15.110094,2022-09-05 18:39:58.974877
ESP,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,634042,tonnes,annual,2022-08-09 15:10:15.110332,2022-09-05 18:39:58.974877
ESP,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_100yr,634042,tonnes,annual,2022-08-09 15:10:15.110351,2022-09-05 18:39:58.974877
ESP,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_20yr,634042,tonnes,annual,2022-08-09 15:10:15.110355,2022-09-05 18:39:58.974877
FRA,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,782400,tonnes,annual,2022-08-09 15:10:15.110856,2022-09-05 18:39:59.085281
FRA,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_100yr,782400,tonnes,annual,2022-08-09 15:10:15.110871,2022-09-05 18:39:59.085281
FRA,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2e_20yr,782400,tonnes,annual,2022-08-09 15:10:15.110875,2022-09-05 18:39:59.085281
IDN,2016-01-01 00:00:00,2016-12-31 00:00:00,pulp-and-paper,co2,3305760,tonnes,annual,2022-08-09 15:10:15.113206,2022-09-05 18:39:59.20497
