iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
NOR,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
NPL,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
NRU,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
NZL,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
OMN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
PAK,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
PAK,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,6083.1,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:04.584873
PCN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
PCN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
PCN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
PCN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
PCN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
PER,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
PLW,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
PLW,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
PLW,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
PLW,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
PLW,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
PNG,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
POL,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
PRK,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
PRT,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
PRT,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,3991582.8,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:04.584873
PRT,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,1519156.5,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:04.584873
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,485.59999999999997,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:04.99261
PSE,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
PYF,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
REU,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
ROU,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
RUS,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
RWA,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
RUS,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,12198824,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:04.99261
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SCG,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SCG,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
SCG,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
SCG,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
SCG,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
SDN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SEN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SGP,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SGS,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SGS,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
SGS,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
SGS,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
SGS,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
SHN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SHN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
SHN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
SHN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
SHN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
SJM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SJM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
SJM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
SJM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
SJM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
SLB,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SLE,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SMR,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SMR,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,77.39999999999999,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:05.337927
SMR,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
SMR,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
SMR,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
SOM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SPM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SPM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
SPM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
SPM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
SPM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
SRB,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SSD,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
STP,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
STP,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,5949.6,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:05.74479
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SVN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SVN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,299.59999999999997,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:05.74479
SWZ,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SXM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SXM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
SXM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
SXM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
SXM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
SYC,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
SYR,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
TCA,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
TCA,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
TCA,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
TCA,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
TCA,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
